22470424	rs9509608	Amyotrophic Lateral Sclerosis	-	0.000010
21876539	rs16868941	Cyp1A2	-	0.000000
24740154	rs6789365	Prostate Cancer|Early-Onset	-	0.000009
21399635	rs7665090	Primary Biliary Cirrhosis	-	0.000000
22792070	rs13247600	Bone Mineral Density|Bone|Osteoporotic Fracture	-	0.000000
23583980	rs7934606	Pulmonary Fibrosis	-	0.000000
23593202	rs7929583	Age Menarche|Femoral Neck Bone Geometry	-	0.000004
22561518	rs736374	Generalized Vitiligo	-	0.000000
21980299	rs3024505	Type 1 Diabetes	-	0.000000
21812969	rs183211	Parkinson's Disease	-	0.000000
21490707	rs4410790	Caffeine Consumption|Cyp1A2	-	0.000000
19401414	rs4712523	Type 2 Diabetes	-	0.000000
22737229	rs3077	Chronic Hepatitis B	-	0.000001
20711177	rs3129882	Parkinson’s Disease	-	0.000000
22941191	rs2499667	Neuroblastoma	-	0.000000
23408906	rs6885099	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
19412175	rs6435862	Neuroblastoma	-	0.000000
21483430	rs3738398	Neurocognitive Phenotypes	-	0.000000
25742292	rs1105228	Parity	-	0.000001
22291604	rs9501626	Lupus	-	0.000000
24483146	rs9852733	Biomarkers	-	0.000009
22685421	rs4428898	Ocular Axial Length|High Myopia	-	0.000000
19668339	rs2124799	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000009
22941191	rs2499663	Neuroblastoma	-	0.000000
20038947	rs7151193	Major Depression	-	0.000006
23593202	rs6578986	Age Menarche|Femoral Neck Bone Geometry	-	0.000001
22291604	rs2205960	Lupus	-	0.000003
19430483	rs17367504	Blood Pressure	-	0.000010
24280982	rs10275045	Schizophrenia|Bipolar Disorder|Disorder	-	0.000000
22452962	rs4415084	Breast Cancer	-	0.000000
21037568	rs2608053	Hodgkin Lymphoma	-	0.000000
25147783	rs1697421	Ischemic Stroke|Vitamin|Folate Levels	-	0.000000
20953189	rs10782001	Psoriasis	-	0.000000
22745674	rs11186734	Coronary Artery Stenosis|Coronary Artery	-	0.000000
21297633	rs4676406	Ulcerative Colitis	-	0.000000
21533175	rs6738028	Dehydroepiandrosterone Sulphate	-	0.000000
22807686	rs9272105	Chronic Hepatitis B|Hepatitis B Virus|Carriers	-	0.000009
20935630	rs1555543	Body Mass Index	-	0.000000
19305408	rs4725982	Qt Interval Duration	-	0.000000
21297633	rs7608910	Ulcerative Colitis	-	0.000000
21037568	rs2019960	Hodgkin Lymphoma	-	0.000000
23401653	rs1800812	Platelet-Derived Growth Factor|Quantitative Trait|Corneal	-	0.000003
24009623	rs4148330	Biomarker	-	0.000010
23382691	rs4917014	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
23593202	rs7064959	Age Menarche|Femoral Neck Bone Geometry	-	0.000002
20661308	rs16827695	Serum Calcium	-	0.000004
23563607	rs17024258	Anthropometric Traits	-	0.000000
18464913	rs2250417	Protein Quantitative Trait|Genome|Association	-	0.000000
19714205	rs720810	Asthma	-	0.000005
23989986	rs1577792	Hip|Osteoarthritis	-	0.000000
24023777	rs12946942	Adolescent Idiopathic Scoliosis	-	0.000000
22511988	rs10168416	Cell-Free Dna|Cardiovascular	-	0.000000
21060863	rs10774625	Cardiovascular Diseases	-	0.000000
23326239	rs2395185	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
24740154	rs7126629	Prostate Cancer|Early-Onset	-	0.000000
22087292	rs16913751	Femoral Neck Bone Geometry	-	0.000002
23666240	rs2839186	Testicular Cancer	-	0.000000
24097068	rs998584	Lipid Levels	-	0.000000
24952745	rs3105593	Qt Interval|Calcium	-	0.000000
21552555	rs9937053	Obesity|Obesity-Related Traits	-	0.000000
22760553	rs6563353	Global Disease|Depression|Citalopram-Induced Side Effects	-	0.000002
21665990	rs10033900	Age-Related Macular Degeneration	-	0.000000
24166486	rs3779003	Schizophrenia	-	0.000000
22504420	rs3905706	Bone Mineral Density	-	0.000000
22504420	rs4796995	Bone Mineral Density	-	0.000000
19247474	rs10411195	Smoking Behaviors|Cigarette Smoking	-	0.000006
21804549	rs2381416	Asthma	-	0.000000
22832960	rs2833693	Temperament Character Inventory	-	0.000004
19801982	rs2941740	Bone Mineral Density	-	0.000000
21573128	rs7605378	Osteoporosis	-	0.000004
23844046	rs2075650	C-Reactive Protein	-	0.000000
21901158	rs12655917	Insulin Resistance|Copy Number Variation	-	0.000001
21901158	rs17589516	Insulin Resistance|Copy Number Variation	-	0.000004
22504420	rs17040773	Bone Mineral Density	-	0.000000
24714607	rs10879509	Chronic Mucus Hypersecretion	-	0.000007
21909110	rs319690	Mean Arterial Pressure|Pulse Pressure	-	0.000000
20364137	rs9298506	Intracranial Aneurysm	-	0.000000
19197348	rs12978414	Complex Disease	-	0.000004
25367360	rs7581641	Astigmatism|Refractive Error	-	0.000005
23666240	rs10510452	Testicular Cancer	-	0.000000
17903307	rs564425	Pulmonary Function	-	0.000010
20442857	rs6901132	Phospholipase A	-	0.000000
22452962	rs1092913	Breast Cancer	-	0.000002
22993228	rs4881085	Lumbar Disc Degeneration	-	0.000007
22267201	rs4886238	Age Menopause	-	0.000000
24390342	rs1877030	Rheumatoid Arthritis|Biology	-	0.000000
22359512	rs7259004	Sphingolipids	-	0.000000
24999842	rs169858	Celiac Disease|Celiac	-	0.000000
23979607	rs6894288	Borderline Personality	-	0.000001
22911880	rs6894268	Behaviors|Personality Traits|Eating	-	0.000002
24513273	rs653178	Serum Uric Acid	-	0.000000
21390209	rs9369240	Late-Onset Alzheimer's Disease	-	0.000005
23041239	rs16851055	Ischaemic Stroke	-	0.000001
19801982	rs2016266	Bone Mineral Density	-	0.000000
23408906	rs17723470	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
24023777	rs625039	Adolescent Idiopathic Scoliosis	-	0.000000
19609347	rs11659639	Hypertension|Blood Pressure	-	0.000000
21399635	rs1800693	Primary Biliary Cirrhosis	-	0.000000
21909115	rs1799945	Cardiovascular Disease|Blood Pressure	-	0.000000
22693459	rs2073963	Onset|Androgenetic Alopecia|Common Diseases	-	0.000000
21042317	rs17226852	Major Depressive Disorder	-	0.000002
24025145	rs7476422	Chemotherapy-Induced Alopecia|Breast Cancer	-	0.000000
24952745	rs9920	Qt Interval|Calcium	-	0.000000
20081858	rs11605924	Fasting Glucose|Type 2 Diabetes|Glucose Homeostasis	-	0.000000
23834954	rs1998930	Sensory Disturbances|Split	-	0.000010
23984888	rs702036	Airway Responsiveness	-	0.000007
18840781	rs11171710	Type 1 Diabetes	-	0.000000
23300701	rs10879357	Colorectal Cancer	-	0.000003
24740154	rs16911551	Prostate Cancer|Early-Onset	-	0.000006
25436638	rs12515498	Serum Thyroid Stimulating Hormone	-	0.000000
20442857	rs6458511	Phospholipase A	-	0.000000
24564958	rs4453791	Social-Communication|Spectrum Phenotypes	-	0.000000
23770605	rs13401811	Chronic Lymphocytic Leukemia	-	0.000000
22760553	rs7715172	Global Disease|Depression|Citalopram-Induced Side Effects	-	0.000003
21983785	rs6478444	Melanoma	-	0.000006
24509480	rs6813195	Type 2 Diabetes	-	0.000000
21901158	rs7043482	Insulin Resistance|Copy Number Variation	-	0.000003
19571809	rs16941261	Schizophrenia	-	0.000001
25367360	rs6999	Astigmatism|Refractive Error	-	0.000004
23544013	rs2077606	Breast Cancer|Breast Ovarian Cancer|Carriers	-	0.000000
24133439	rs4785161	Autistic-Like Traits	-	0.000003
20932310	rs2074955	Τ Protein Levels	-	0.000000
23667675	rs7759938	Age Menarche	-	0.000001
25340798	rs7926920	Proteins Involved|Inflammation|Alzheimer's Disease	-	0.000000
25064009	rs2414739	Parkinson’s Disease	-	0.000000
23593202	rs5980450	Age Menarche|Femoral Neck Bone Geometry	-	0.000001
19247474	rs10859032	Smoking Behaviors|Cigarette Smoking	-	0.000008
21408207	rs10488631	Systemic Lupus Erythematosus|Autoantibody	-	0.000000
21812969	rs10121009	Parkinson's Disease	-	0.000003
24651765	rs234714	Homocysteine|Methionine|Metabolism	-	0.000000
25569183	rs9461741	Marginal Zone Lymphoma	-	0.000000
19772629	rs12261736	Parkinson Disease|Onset	-	0.000002
21386085	rs2266788	Metabolic Syndrome	-	0.000000
22792082	rs295137	Asthma|Bronchodilator Response	-	0.000001
23056639	rs16902429	Lectin	-	0.000005
20686608	rs7832232	Pancreatic Cancer	-	0.000005
19430480	rs3087243	Type 1 Diabetes	-	0.000000
21297633	rs11209026	Ulcerative Colitis	-	0.000000
19801982	rs4729260	Bone Mineral Density	-	0.000000
21935397	rs2798311	Extremely|Overweight|Body Mass Index	-	0.000004
23704328	rs8080944	Tooth Eruption|Height	-	0.000000
23056639	rs2274273	Lectin	-	0.000000
23844046	rs4537545	C-Reactive Protein	-	0.000008
19169254	rs1076160	Psoriasis	-	0.000006
21943158	rs1803274	Cardiovascular-Related Traits	-	0.000000
25352737	rs769056	Cataract	-	0.000003
23817569	rs7203459	Allergy	-	0.000000
25241909	rs147862429	Chronic Obstructive Pulmonary Disease|Chronic Bronchitis	-	0.000000
23437003	rs1021188	Volumetric Bone Mineral Densities	-	0.000000
24390342	rs6732565	Rheumatoid Arthritis|Biology	-	0.000000
20190752	rs802734	Celiac Disease	-	0.000000
24133439	rs7086205	Autistic-Like Traits	-	0.000004
22792070	rs2254595	Bone Mineral Density|Bone|Osteoporotic Fracture	-	0.000000
23936387	rs2046000	Celiac Disease	-	0.000009
22087292	rs12005658	Femoral Neck Bone Geometry	-	0.000000
21533175	rs2497306	Dehydroepiandrosterone Sulphate	-	0.000000
24324648	rs943474	Serum IgE	-	0.000001
23326239	rs2507997	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
23300701	rs17777943	Colorectal Cancer	-	0.000000
23704328	rs412000	Tooth Eruption|Height	-	0.000000
22504420	rs13336428	Bone Mineral Density	-	0.000000
19734902	rs583791	Alzheimer's Disease	-	0.000005
23408906	rs1571583	Thyroid|Thyroid-Related Traits|Differences	-	0.000001
19430480	rs5753037	Type 1 Diabetes	-	0.000000
20932310	rs2075650	Τ Protein Levels	-	0.000000
24688116	rs1625040	Longevity|Analysis|Population	-	0.000003
20038947	rs11011581	Major Depression	-	0.000006
22396660	rs11746443	Nephrolithiasis	-	0.000000
23459936	rs12883458	Chronic Periodontitis	-	0.000000
20062060	rs7692808	Pr Interval	-	0.000000
25017104	rs2898261	Allergic Disease|Eosinophilic Esophagitis	-	0.000000
22843504	rs10205350	Autism Spectrum	-	0.000000
20066028	rs2292883	Serum Cholesterol Levels	-	0.000000
21901158	rs1401492	Insulin Resistance|Copy Number Variation	-	0.000003
23472185	rs1455158	Multiple Sclerosis|Oligoclonal Band	-	0.000002
23708191	rs870142	Congenital Heart Disease|Atrial Septal Defect	-	0.000000
21935397	rs29941	Extremely|Overweight|Body Mass Index	-	0.000000
19169254	rs2201841	Psoriasis	-	0.000000
18369459	rs10484554	Psoriasis|Psoriatic Arthritis|New Disease	-	0.000000
22993228	rs17034687	Lumbar Disc Degeneration	-	0.000000
24133439	rs9635530	Autistic-Like Traits	-	0.000003
23844046	rs1183910	C-Reactive Protein	-	0.000000
20932310	rs12203791	Τ Protein Levels	-	0.000001
25390645	rs241257	Anxiety	-	0.000009
21827660	rs1063192	Increased Disease Risk	-	0.000000
18262040	rs7575840	LDL-cholesterol	-	0.000000
18604267	rs687621	Antigen|Icam-1	-	0.000000
20081858	rs11558471	Fasting Glucose|Type 2 Diabetes|Glucose Homeostasis	-	0.000000
20038947	rs1855625	Major Depression	-	0.000009
19300500	rs1877252	Chronic Obstructive Pulmonary Disease Copd|Pulmonary Function	-	0.000010
17684544	rs1992662	Ibd Disease	-	0.000000
23817569	rs9860547	Allergy	-	0.000000
24166486	rs10224497	Schizophrenia	-	0.000000
22829776	rs780093	Globulin|Hormone|Steroid Hormone	-	0.000000
23455636	rs8135665	Age-Related Macular Degeneration	-	0.000000
23382691	rs11755527	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
22570627	rs7894966	Primary Open-Angle Glaucoma|Intraocular Pressure	-	0.000000
23408906	rs753760	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
21297633	rs2872507	Ulcerative Colitis	-	0.000000
20661308	rs10119	Serum Calcium	-	0.000005
24625756	rs3733402	Intermediate Phenotypes	-	0.000000
21935397	rs734597	Extremely|Overweight|Body Mass Index	-	0.000007
19668339	rs11626056	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000001
22479202	rs12922394	Metabolic Traits|Type 2 Diabetes|Adiponectin Levels	-	0.000000
24094242	rs10819937	Serum Alkaline Phosphatase Levels	-	0.000000
24886709	rs5880	Lipid	-	0.000000
21998597	rs12150660	Serum Testosterone	-	0.000000
17903305	rs1529276	Prostate Cancer|Breast	-	0.000002
23593202	rs13230316	Age Menarche|Femoral Neck Bone Geometry	-	0.000000
19448621	rs7718874	Age Menarche|Menopause	-	0.000000
22359512	rs174479	Sphingolipids	-	0.000000
25140149	rs7849530	Neurodegeneration|Biomarker	-	0.000000
25378659	rs11666913	Long-Chain Saturated Fatty Acids	-	0.000000
20190752	rs859637	Celiac Disease	-	0.000002
23974872	rs114002140	Schizophrenia	-	0.000000
19503597	rs12498742	Uric Acid	-	0.000000
25367360	rs885560	Astigmatism|Refractive Error	-	0.000003
25147783	rs11254375	Ischemic Stroke|Vitamin|Folate Levels	-	0.000000
21399635	rs8017161	Primary Biliary Cirrhosis	-	0.000000
21829377	rs174538	Plasma Phospholipid|Fatty Acids	-	0.000000
17903293	rs2794520	Biomarker Traits	-	0.000000
23326239	rs3117583	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
22666496	rs10155047	Cardiovascular Event	-	0.000001
21448238	rs9908234	Migraine	-	0.000000
19056611	rs7903146	Type 2 Diabetes	-	0.000000
25310821	rs13069589	Hirschsprung Disease	-	0.000007
19430480	rs2269241	Type 1 Diabetes	-	0.000000
25367360	rs9366427	Astigmatism|Refractive Error	-	0.000004
19412176	rs1263646	Narcolepsy	-	0.000000
20548946	rs1900004	Optic Disc	-	0.000000
23056639	rs17223788	Lectin	-	0.000002
23382691	rs12212193	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
24390342	rs968567	Rheumatoid Arthritis|Biology	-	0.000000
21437268	rs1789924	Cancers|Conducted|Upper Aerodigestive Tract	-	0.000000
23886662	rs12198173	Psoriasis|Atopic Dermatitis|Asthma	-	0.000000
23761726	rs979976	Corneal Astigmatism|Platelet-Derived Growth Factor	-	0.000008
21943158	rs10199768	Cardiovascular-Related Traits	-	0.000000
19503597	rs12129861	Uric Acid	-	0.000000
24483146	rs9861198	Biomarkers	-	0.000003
25310821	rs6074578	Hirschsprung Disease	-	0.000004
19430480	rs7111341	Type 1 Diabetes	-	0.000000
22685421	rs4373767	Ocular Axial Length|High Myopia	-	0.000000
21552555	rs9941349	Obesity|Obesity-Related Traits	-	0.000000
21273288	rs6009824	NT-proBNP	-	0.000006
25367360	rs6682062	Astigmatism|Refractive Error	-	0.000003
21408207	rs7927370	Systemic Lupus Erythematosus|Autoantibody	-	0.000007
22993228	rs11754641	Lumbar Disc Degeneration	-	0.000008
18846228	rs2427837	Serum IgE Levels	-	0.000000
23989986	rs12551314	Hip|Osteoarthritis	-	0.000001
25367360	rs6471768	Astigmatism|Refractive Error	-	0.000001
22438815	rs823156	Parkinson's Disease	-	0.000000
24952745	rs17457880	Qt Interval|Calcium	-	0.000000
21076409	rs7784776	Conduction|Qrs Duration	-	0.000000
21750679	rs6919745	Systemic Sclerosis	-	0.000008
23704328	rs10932688	Tooth Eruption|Height	-	0.000000
18840781	rs12029644	Type 1 Diabetes	-	0.000006
24999842	rs1394220	Celiac Disease|Celiac	-	0.000001
24836286	rs2423279	Colorectal Cancer	-	0.000000
22693455	rs9939609	Obese|Type 2 Diabetes	-	0.000000
19714249	rs297325	Obesity|Osteoporosis Phenotypes	-	0.000000
23974872	rs4523957	Schizophrenia	-	0.000000
23646285	rs10988217	Hypersomnia	-	0.000003
21383967	rs7579944	Rheumatoid Arthritis|Celiac Disease	-	0.000000
19668339	rs6881634	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000002
23984888	rs4129709	Airway Responsiveness	-	0.000010
23259602	rs11850320	Dental Caries	-	0.000001
24097068	rs2013208	Lipid Levels	-	0.000000
24513273	rs3114018	Serum Uric Acid	-	0.000000
21873549	rs9727115	Type 2 Diabetes|Proinsulin Levels	-	0.000000
24483146	rs7631790	Biomarkers	-	0.000002
19305408	rs12029454	Qt Interval Duration	-	0.000000
23817569	rs6473223	Allergy	-	0.000000
21156761	rs2961663	Rheumatoid Arthritis	-	0.000004
23593202	rs4844014	Age Menarche|Femoral Neck Bone Geometry	-	0.000001
22470424	rs6904956	Amyotrophic Lateral Sclerosis	-	0.000009
17903297	rs2893363	Brain|Cognitive Test	-	0.000010
25017104	rs118086209	Allergic Disease|Eosinophilic Esophagitis	-	0.000000
24999842	rs6441961	Celiac Disease|Celiac	-	0.000000
21383967	rs243323	Rheumatoid Arthritis|Celiac Disease	-	0.000007
21552555	rs247916	Obesity|Obesity-Related Traits	-	0.000009
21156761	rs6956740	Rheumatoid Arthritis	-	0.000001
21390209	rs2965101	Late-Onset Alzheimer's Disease	-	0.000002
21297633	rs2155219	Ulcerative Colitis	-	0.000000
21552555	rs3751813	Obesity|Obesity-Related Traits	-	0.000000
19343178	rs6088619	Stature	-	0.000001
19734902	rs11827375	Alzheimer's Disease	-	0.000007
19448621	rs2278493	Age Menarche|Menopause	-	0.000000
24390342	rs13142500	Rheumatoid Arthritis|Biology	-	0.000000
22675492	rs10488084	Sex Hormone-Binding Globulin|Testosterone|Estradiol	-	0.000002
24086445	rs6936717	Schizophrenia|Quantitative Phenotype|Matter Volume	-	0.000001
23667675	rs11156429	Age Menarche	-	0.000001
19343178	rs9358913	Stature	-	0.000000
20190752	rs864537	Celiac Disease	-	0.000000
24999842	rs2157453	Celiac Disease|Celiac	-	0.000001
20195514	rs1956529	Primary Tooth Development	-	0.000000
19343178	rs910316	Stature	-	0.000000
24625756	rs17028615	Intermediate Phenotypes	-	0.000000
17903305	rs458685	Prostate Cancer|Breast	-	0.000006
24483146	rs9850725	Biomarkers	-	0.000000
19247474	rs3027409	Smoking Behaviors|Cigarette Smoking	-	0.000007
21935397	rs3849047	Extremely|Overweight|Body Mass Index	-	0.000007
19300482	rs9686327	Chronic Obstructive Pulmonary Disease Copd|Pulmonary Function	-	0.000000
23326517	rs9380272	Age-Related Macular Degeneration	-	0.000000
21935397	rs1555543	Extremely|Overweight|Body Mass Index	-	0.000000
21909108	rs11781551	Intima Media Thickness|Plaque	-	0.000000
19961619	rs13273924	Respiratory|Atopy	-	0.000001
17903293	rs2808629	Biomarker Traits	-	0.000000
21297633	rs267939	Ulcerative Colitis	-	0.000000
22087292	rs854140	Femoral Neck Bone Geometry	-	0.000003
24133439	rs927821	Autistic-Like Traits	-	0.000003
23326517	rs1329428	Age-Related Macular Degeneration	-	0.000000
23382691	rs16861329	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
19300499	rs2108622	Cyp2C9|Warfarin	-	0.000000
24347629	rs7749983	Periodontal	-	0.000002
24740154	rs10993994	Prostate Cancer|Early-Onset	-	0.000000
23966204	rs7297949	Bitter Taste|Bitter Taste Perception	-	0.000001
18840781	rs725613	Type 1 Diabetes	-	0.000000
23382691	rs4598195	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
20935630	rs3810291	Body Mass Index	-	0.000000
22470424	rs6746842	Amyotrophic Lateral Sclerosis	-	0.000004
21297633	rs6451493	Ulcerative Colitis	-	0.000000
23408906	rs11726248	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
23886662	rs7130588	Psoriasis|Atopic Dermatitis|Asthma	-	0.000000
22916037	rs16850360	Atherosclerosis	-	0.000000
23704328	rs1994969	Tooth Eruption|Height	-	0.000000
23437003	rs271170	Volumetric Bone Mineral Densities	-	0.000000
19915575	rs823128	Parkinson’s Disease	-	0.000000
20661308	rs17251221	Serum Calcium	-	0.000000
24483146	rs4774760	Biomarkers	-	0.000000
22763110	rs8044769	Osteoarthritis	-	0.000000
22144915	rs2228230	Corneal Astigmatism	-	0.000001
21980494	rs10029715	Venous Thrombosis	-	0.000000
24740154	rs1486307	Prostate Cancer|Early-Onset	-	0.000005
20169177	rs2736340	Systemic Lupus Erythematosus	-	0.000009
25297839	rs114045064	Herpes Zoster	-	0.000000
22792082	rs295137	Asthma|Bronchodilator Response	-	0.000003
21804549	rs11214966	Asthma	-	0.000000
22561518	rs9926296	Generalized Vitiligo	-	0.000000
20700443	rs4561213	Potassium|Serum Magnesium|Serum Magnesium Levels	-	0.000000
24133439	rs753858	Autistic-Like Traits	-	0.000003
21408207	rs5754217	Systemic Lupus Erythematosus|Autoantibody	-	0.000002
22470424	rs6840169	Amyotrophic Lateral Sclerosis	-	0.000008
21448238	rs10275320	Migraine	-	0.000002
21076409	rs17020136	Conduction|Qrs Duration	-	0.000000
19122664	rs2395185	Ulcerative Colitis	-	0.000000
23900074	rs9257445	Telomere Length|Cancer	-	0.000000
24390342	rs9603616	Rheumatoid Arthritis|Biology	-	0.000000
23209447	rs417162	I Antigen|Nasopharyngeal Carcinoma	-	0.000000
21297633	rs17085007	Ulcerative Colitis	-	0.000000
25367360	rs12675886	Astigmatism|Refractive Error	-	0.000002
22993228	rs3749982	Lumbar Disc Degeneration	-	0.000000
18464913	rs4796217	Protein Quantitative Trait|Genome|Association	-	0.000000
23974872	rs4380187	Schizophrenia	-	0.000000
